Type,Local Number,Message,Field 1,Value 1,Units 1,Field 2,Value 2,Units 2,Field 3,Value 3,Units 3,Field 4,Value 4,Units 4,Field 5,Value 5,Units 5,Field 6,Value 6,Units 6,Field 7,Value 7,Units 7,Field 8,Value 8,Units 8,Field 9,Value 9,Units 9,Field 10,Value 10,Units 10,Field 11,Value 11,Units 11,Field 12,Value 12,Units 12,Field 13,Value 13,Units 13,Field 14,Value 14,Units 14,Field 15,Value 15,Units 15,Field 16,Value 16,Units 16,Field 17,Value 17,Units 17,Field 18,Value 18,Units 18,Field 19,Value 19,Units 19,Field 20,Value 20,Units 20,Field 21,Value 21,Units 21,Field 22,Value 22,Units 22,Field 23,Value 23,Units 23,Field 24,Value 24,Units 24,Field 25,Value 25,Units 25,Field 26,Value 26,Units 26,
Data,0,record,timestamp,"1040810478",s,position_lat,"460402182",semicircles,position_long,"-7259199",semicircles,distance,"13118.0",m,heart_rate,"147",bpm,altitude,"622.0",m,speed,"4.217",m/s,activity_type,"1",,cadence,"85",rpm,power,"264",watts,accumulated_power,"819372",watts,step_length,"1490.0",mm,enhanced_altitude,"622.0",m,enhanced_speed,"4.217",m/s,Effort Pace,"4.216",m/s,
Data,0,record,timestamp,"1040810479",s,position_lat,"460401749",semicircles,position_long,"-7258966",semicircles,distance,"13122.0",m,heart_rate,"148",bpm,altitude,"622.0",m,speed,"4.197",m/s,activity_type,"1",,cadence,"85",rpm,power,"263",watts,accumulated_power,"819635",watts,step_length,"1480.0",mm,enhanced_altitude,"622.0",m,enhanced_speed,"4.197",m/s,Effort Pace,"4.197",m/s,
Data,0,record,timestamp,"1040810480",s,position_lat,"460401316",semicircles,position_long,"-7258733",semicircles,distance,"13126.5",m,heart_rate,"148",bpm,altitude,"622.0",m,speed,"4.197",m/s,activity_type,"1",,cadence,"85",rpm,power,"263",watts,accumulated_power,"819898",watts,step_length,"1470.0",mm,enhanced_altitude,"622.0",m,enhanced_speed,"4.197",m/s,Effort Pace,"4.197",m/s,
Data,0,record,timestamp,"1040810481",s,position_lat,"460400884",semicircles,position_long,"-7258537",semicircles,distance,"13131.0",m,heart_rate,"148",bpm,altitude,"623.0",m,speed,"4.197",m/s,activity_type,"1",,cadence,"85",rpm,power,"263",watts,accumulated_power,"820161",watts,step_length,"1470.0",mm,enhanced_altitude,"623.0",m,enhanced_speed,"4.197",m/s,Effort Pace,"4.197",m/s,
Data,0,record,timestamp,"1040810482",s,position_lat,"460400452",semicircles,position_long,"-7258342",semicircles,distance,"13135.0",m,heart_rate,"148",bpm,altitude,"623.0",m,speed,"4.189",m/s,activity_type,"1",,cadence,"85",rpm,power,"262",watts,accumulated_power,"820423",watts,step_length,"1460.0",mm,enhanced_altitude,"623.0",m,enhanced_speed,"4.189",m/s,Effort Pace,"4.188",m/s,
Data,0,record,timestamp,"1040810483",s,position_lat,"460400029",semicircles,position_long,"-7258160",semicircles,distance,"13139.0",m,heart_rate,"148",bpm,altitude,"623.0",m,speed,"4.181",m/s,activity_type,"1",,cadence,"86",rpm,power,"262",watts,accumulated_power,"820685",watts,step_length,"1460.0",mm,enhanced_altitude,"623.0",m,enhanced_speed,"4.181",m/s,Effort Pace,"4.18",m/s,
Data,0,record,timestamp,"1040810484",s,position_lat,"460399605",semicircles,position_long,"-7257980",semicircles,distance,"13143.0",m,heart_rate,"148",bpm,altitude,"623.0",m,speed,"4.181",m/s,activity_type,"1",,cadence,"86",rpm,power,"262",watts,accumulated_power,"820947",watts,step_length,"1460.0",mm,enhanced_altitude,"623.0",m,enhanced_speed,"4.181",m/s,Effort Pace,"4.18",m/s,
Data,0,record,timestamp,"1040810485",s,position_lat,"460399177",semicircles,position_long,"-7257800",semicircles,distance,"13147.0",m,heart_rate,"148",bpm,altitude,"623.0",m,speed,"4.181",m/s,activity_type,"1",,cadence,"86",rpm,power,"262",watts,accumulated_power,"821209",watts,step_length,"1470.0",mm,enhanced_altitude,"623.0",m,enhanced_speed,"4.181",m/s,Effort Pace,"4.18",m/s,
Data,0,record,timestamp,"1040810486",s,position_lat,"460398750",semicircles,position_long,"-7257621",semicircles,distance,"13151.5",m,heart_rate,"148",bpm,altitude,"624.0",m,speed,"4.181",m/s,activity_type,"1",,cadence,"86",rpm,power,"262",watts,accumulated_power,"821471",watts,step_length,"1460.0",mm,enhanced_altitude,"624.0",m,enhanced_speed,"4.181",m/s,Effort Pace,"4.18",m/s,
Data,0,record,timestamp,"1040810487",s,position_lat,"460398328",semicircles,position_long,"-7257435",semicircles,distance,"13156.0",m,heart_rate,"149",bpm,altitude,"624.0",m,speed,"4.181",m/s,activity_type,"1",,cadence,"86",rpm,power,"262",watts,accumulated_power,"821733",watts,step_length,"1450.0",mm,enhanced_altitude,"624.0",m,enhanced_speed,"4.181",m/s,Effort Pace,"4.18",m/s,
Data,0,record,timestamp,"1040810488",s,position_lat,"460397908",semicircles,position_long,"-7257250",semicircles,distance,"13160.0",m,heart_rate,"148",bpm,altitude,"624.0",m,speed,"4.186",m/s,activity_type,"1",,cadence,"86",rpm,power,"262",watts,accumulated_power,"821995",watts,step_length,"1450.0",mm,enhanced_altitude,"624.0",m,enhanced_speed,"4.186",m/s,Effort Pace,"4.186",m/s,
Data,0,record,timestamp,"1040810489",s,position_lat,"460397486",semicircles,position_long,"-7257050",semicircles,distance,"13164.0",m,heart_rate,"148",bpm,altitude,"624.0",m,speed,"4.194",m/s,activity_type,"1",,cadence,"86",rpm,power,"263",watts,accumulated_power,"822258",watts,step_length,"1460.0",mm,enhanced_altitude,"624.0",m,enhanced_speed,"4.194",m/s,Effort Pace,"4.194",m/s,
Data,0,record,timestamp,"1040810490",s,position_lat,"460397064",semicircles,position_long,"-7256849",semicircles,distance,"13168.5",m,heart_rate,"148",bpm,altitude,"624.0",m,speed,"4.194",m/s,activity_type,"1",,cadence,"86",rpm,power,"282",watts,accumulated_power,"822540",watts,step_length,"1450.0",mm,enhanced_altitude,"624.0",m,enhanced_speed,"4.194",m/s,Effort Pace,"4.502",m/s,
Data,0,record,timestamp,"1040810491",s,position_lat,"460396622",semicircles,position_long,"-7256660",semicircles,distance,"13173.0",m,heart_rate,"148",bpm,altitude,"624.0",m,speed,"4.194",m/s,activity_type,"1",,cadence,"86",rpm,power,"302",watts,accumulated_power,"822842",watts,step_length,"1450.0",mm,enhanced_altitude,"624.0",m,enhanced_speed,"4.194",m/s,Effort Pace,"4.813",m/s,
Data,0,record,timestamp,"1040810492",s,position_lat,"460396181",semicircles,position_long,"-7256471",semicircles,distance,"13177.5",m,heart_rate,"148",bpm,altitude,"624.0",m,speed,"4.206",m/s,activity_type,"1",,cadence,"86",rpm,power,"303",watts,accumulated_power,"823145",watts,step_length,"1460.0",mm,enhanced_altitude,"624.0",m,enhanced_speed,"4.206",m/s,Effort Pace,"4.827",m/s,
Data,0,record,timestamp,"1040810493",s,position_lat,"460395704",semicircles,position_long,"-7256341",semicircles,distance,"13182.0",m,heart_rate,"148",bpm,altitude,"624.0",m,speed,"4.217",m/s,activity_type,"1",,cadence,"86",rpm,power,"304",watts,accumulated_power,"823449",watts,step_length,"1470.0",mm,enhanced_altitude,"624.0",m,enhanced_speed,"4.217",m/s,Effort Pace,"4.841",m/s,
Data,0,record,timestamp,"1040810494",s,position_lat,"460395228",semicircles,position_long,"-7256212",semicircles,distance,"13186.5",m,heart_rate,"148",bpm,altitude,"624.0",m,speed,"4.217",m/s,activity_type,"1",,cadence,"86",rpm,power,"304",watts,accumulated_power,"823753",watts,step_length,"1470.0",mm,enhanced_altitude,"624.0",m,enhanced_speed,"4.217",m/s,Effort Pace,"4.841",m/s,
Data,0,record,timestamp,"1040810495",s,position_lat,"460394733",semicircles,position_long,"-7256197",semicircles,distance,"13191.0",m,heart_rate,"148",bpm,altitude,"624.0",m,speed,"4.217",m/s,activity_type,"1",,cadence,"86",rpm,power,"304",watts,accumulated_power,"824057",watts,step_length,"1470.0",mm,enhanced_altitude,"624.0",m,enhanced_speed,"4.217",m/s,Effort Pace,"4.841",m/s,
Data,0,record,timestamp,"1040810496",s,position_lat,"460394237",semicircles,position_long,"-7256182",semicircles,distance,"13195.5",m,heart_rate,"148",bpm,altitude,"624.0",m,speed,"4.217",m/s,activity_type,"1",,cadence,"86",rpm,power,"297",watts,accumulated_power,"824354",watts,step_length,"1470.0",mm,enhanced_altitude,"624.0",m,enhanced_speed,"4.217",m/s,Effort Pace,"4.73",m/s,
Data,0,record,timestamp,"1040810497",s,position_lat,"460393757",semicircles,position_long,"-7256314",semicircles,distance,"13200.0",m,heart_rate,"149",bpm,altitude,"624.0",m,speed,"4.217",m/s,activity_type,"1",,cadence,"86",rpm,power,"290",watts,accumulated_power,"824644",watts,step_length,"1470.0",mm,enhanced_altitude,"624.0",m,enhanced_speed,"4.217",m/s,Effort Pace,"4.622",m/s,
Data,0,record,timestamp,"1040810498",s,position_lat,"460393276",semicircles,position_long,"-7256446",semicircles,distance,"13205.0",m,heart_rate,"148",bpm,altitude,"624.0",m,speed,"4.225",m/s,activity_type,"1",,cadence,"86",rpm,power,"290",watts,accumulated_power,"824934",watts,step_length,"1470.0",mm,enhanced_altitude,"624.0",m,enhanced_speed,"4.225",m/s,Effort Pace,"4.63",m/s,
Data,0,record,timestamp,"1040810499",s,position_lat,"460392831",semicircles,position_long,"-7256704",semicircles,distance,"13210.0",m,heart_rate,"149",bpm,altitude,"624.0",m,speed,"4.233",m/s,activity_type,"1",,cadence,"86",rpm,power,"291",watts,accumulated_power,"825225",watts,step_length,"1480.0",mm,enhanced_altitude,"624.0",m,enhanced_speed,"4.233",m/s,Effort Pace,"4.641",m/s,
Data,0,record,timestamp,"1040810500",s,position_lat,"460392386",semicircles,position_long,"-7256961",semicircles,distance,"13214.5",m,heart_rate,"149",bpm,altitude,"624.0",m,speed,"4.233",m/s,activity_type,"1",,cadence,"86",rpm,power,"284",watts,accumulated_power,"825509",watts,step_length,"1480.0",mm,enhanced_altitude,"624.0",m,enhanced_speed,"4.233",m/s,Effort Pace,"4.536",m/s,
Data,0,record,timestamp,"1040810501",s,position_lat,"460391977",semicircles,position_long,"-7257298",semicircles,distance,"13219.0",m,heart_rate,"149",bpm,altitude,"624.0",m,speed,"4.233",m/s,activity_type,"1",,cadence,"86",rpm,power,"278",watts,accumulated_power,"825787",watts,step_length,"1480.0",mm,enhanced_altitude,"624.0",m,enhanced_speed,"4.233",m/s,Effort Pace,"4.43",m/s,
Data,0,record,timestamp,"1040810502",s,position_lat,"460391569",semicircles,position_long,"-7257635",semicircles,distance,"13223.5",m,heart_rate,"149",bpm,altitude,"624.0",m,speed,"4.242",m/s,activity_type,"1",,cadence,"86",rpm,power,"278",watts,accumulated_power,"826065",watts,step_length,"1480.0",mm,enhanced_altitude,"624.0",m,enhanced_speed,"4.242",m/s,Effort Pace,"4.441",m/s,
Data,0,record,timestamp,"1040810503",s,position_lat,"460391177",semicircles,position_long,"-7257998",semicircles,distance,"13228.0",m,heart_rate,"149",bpm,altitude,"624.0",m,speed,"4.253",m/s,activity_type,"1",,cadence,"86",rpm,power,"279",watts,accumulated_power,"826344",watts,step_length,"1480.0",mm,enhanced_altitude,"624.0",m,enhanced_speed,"4.253",m/s,Effort Pace,"4.452",m/s,
Data,0,record,timestamp,"1040810504",s,position_lat,"460390787",semicircles,position_long,"-7258362",semicircles,distance,"13232.0",m,heart_rate,"149",bpm,altitude,"624.0",m,speed,"4.253",m/s,activity_type,"1",,cadence,"86",rpm,power,"279",watts,accumulated_power,"826623",watts,step_length,"1480.0",mm,enhanced_altitude,"624.0",m,enhanced_speed,"4.253",m/s,Effort Pace,"4.452",m/s,
Data,0,record,timestamp,"1040810505",s,position_lat,"460390407",semicircles,position_long,"-7258720",semicircles,distance,"13236.0",m,heart_rate,"148",bpm,altitude,"624.0",m,speed,"4.253",m/s,activity_type,"1",,cadence,"86",rpm,power,"279",watts,accumulated_power,"826902",watts,step_length,"1480.0",mm,enhanced_altitude,"624.0",m,enhanced_speed,"4.253",m/s,Effort Pace,"4.452",m/s,
Data,0,record,timestamp,"1040810506",s,position_lat,"460390026",semicircles,position_long,"-7259079",semicircles,distance,"13240.5",m,heart_rate,"148",bpm,altitude,"624.0",m,speed,"4.253",m/s,activity_type,"1",,cadence,"86",rpm,power,"273",watts,accumulated_power,"827175",watts,step_length,"1480.0",mm,enhanced_altitude,"624.0",m,enhanced_speed,"4.253",m/s,Effort Pace,"4.352",m/s,
Data,0,record,timestamp,"1040810507",s,position_lat,"460389637",semicircles,position_long,"-7259413",semicircles,distance,"13245.0",m,heart_rate,"148",bpm,altitude,"624.0",m,speed,"4.253",m/s,activity_type,"1",,cadence,"86",rpm,power,"267",watts,accumulated_power,"827442",watts,step_length,"1480.0",mm,enhanced_altitude,"624.0",m,enhanced_speed,"4.253",m/s,Effort Pace,"4.252",m/s,
Data,0,record,timestamp,"1040810508",s,position_lat,"460389249",semicircles,position_long,"-7259748",semicircles,distance,"13249.5",m,heart_rate,"148",bpm,altitude,"624.0",m,speed,"4.264",m/s,activity_type,"1",,cadence,"86",rpm,power,"267",watts,accumulated_power,"827709",watts,step_length,"1480.0",mm,enhanced_altitude,"624.0",m,enhanced_speed,"4.264",m/s,Effort Pace,"4.263",m/s,
Data,0,record,timestamp,"1040810509",s,position_lat,"460388864",semicircles,position_long,"-7260068",semicircles,distance,"13254.0",m,heart_rate,"147",bpm,altitude,"624.0",m,speed,"4.275",m/s,activity_type,"1",,cadence,"86",rpm,power,"268",watts,accumulated_power,"827977",watts,step_length,"1490.0",mm,enhanced_altitude,"624.0",m,enhanced_speed,"4.275",m/s,Effort Pace,"4.275",m/s,
Data,0,record,timestamp,"1040810510",s,position_lat,"460388480",semicircles,position_long,"-7260388",semicircles,distance,"13258.0",m,heart_rate,"147",bpm,altitude,"624.0",m,speed,"4.275",m/s,activity_type,"1",,cadence,"85",rpm,power,"268",watts,accumulated_power,"828245",watts,step_length,"1490.0",mm,enhanced_altitude,"624.0",m,enhanced_speed,"4.275",m/s,Effort Pace,"4.275",m/s,
Data,0,record,timestamp,"1040810511",s,position_lat,"460388105",semicircles,position_long,"-7260719",semicircles,distance,"13262.0",m,heart_rate,"147",bpm,altitude,"624.0",m,speed,"4.275",m/s,activity_type,"1",,cadence,"85",rpm,power,"268",watts,accumulated_power,"828513",watts,step_length,"1500.0",mm,enhanced_altitude,"624.0",m,enhanced_speed,"4.275",m/s,Effort Pace,"4.275",m/s,
Data,0,record,timestamp,"1040810512",s,position_lat,"460387732",semicircles,position_long,"-7261051",semicircles,distance,"13266.5",m,heart_rate,"147",bpm,altitude,"624.0",m,speed,"4.278",m/s,activity_type,"1",,cadence,"85",rpm,power,"268",watts,accumulated_power,"828781",watts,step_length,"1500.0",mm,enhanced_altitude,"624.0",m,enhanced_speed,"4.278",m/s,Effort Pace,"4.277",m/s,
Data,0,record,timestamp,"1040810513",s,position_lat,"460387346",semicircles,position_long,"-7261395",semicircles,distance,"13271.0",m,heart_rate,"147",bpm,altitude,"624.0",m,speed,"4.283",m/s,activity_type,"1",,cadence,"85",rpm,power,"269",watts,accumulated_power,"829050",watts,step_length,"1500.0",mm,enhanced_altitude,"624.0",m,enhanced_speed,"4.283",m/s,Effort Pace,"4.283",m/s,
Data,0,record,timestamp,"1040810514",s,position_lat,"460386962",semicircles,position_long,"-7261738",semicircles,distance,"13275.5",m,heart_rate,"146",bpm,altitude,"624.0",m,speed,"4.283",m/s,activity_type,"1",,cadence,"85",rpm,power,"269",watts,accumulated_power,"829319",watts,step_length,"1490.0",mm,enhanced_altitude,"624.0",m,enhanced_speed,"4.283",m/s,Effort Pace,"4.283",m/s,
Data,0,record,timestamp,"1040810515",s,position_lat,"460386572",semicircles,position_long,"-7262081",semicircles,distance,"13280.0",m,heart_rate,"146",bpm,altitude,"624.0",m,speed,"4.283",m/s,activity_type,"1",,cadence,"86",rpm,power,"269",watts,accumulated_power,"829588",watts,step_length,"1490.0",mm,enhanced_altitude,"624.0",m,enhanced_speed,"4.283",m/s,Effort Pace,"4.283",m/s,
Data,0,record,timestamp,"1040810516",s,position_lat,"460386183",semicircles,position_long,"-7262424",semicircles,distance,"13284.0",m,heart_rate,"147",bpm,altitude,"624.0",m,speed,"4.283",m/s,activity_type,"1",,cadence,"86",rpm,power,"269",watts,accumulated_power,"829857",watts,step_length,"1490.0",mm,enhanced_altitude,"624.0",m,enhanced_speed,"4.283",m/s,Effort Pace,"4.283",m/s,
Data,0,record,timestamp,"1040810517",s,position_lat,"460385799",semicircles,position_long,"-7262760",semicircles,distance,"13288.0",m,heart_rate,"147",bpm,altitude,"624.0",m,speed,"4.283",m/s,activity_type,"1",,cadence,"86",rpm,power,"269",watts,accumulated_power,"830126",watts,step_length,"1490.0",mm,enhanced_altitude,"624.0",m,enhanced_speed,"4.283",m/s,Effort Pace,"4.283",m/s,
Data,0,record,timestamp,"1040810518",s,position_lat,"460385415",semicircles,position_long,"-7263095",semicircles,distance,"13292.5",m,heart_rate,"147",bpm,altitude,"624.0",m,speed,"4.294",m/s,activity_type,"1",,cadence,"86",rpm,power,"269",watts,accumulated_power,"830395",watts,step_length,"1490.0",mm,enhanced_altitude,"624.0",m,enhanced_speed,"4.294",m/s,Effort Pace,"4.294",m/s,
Data,0,record,timestamp,"1040810519",s,position_lat,"460385038",semicircles,position_long,"-7263417",semicircles,distance,"13297.0",m,heart_rate,"147",bpm,altitude,"624.0",m,speed,"4.308",m/s,activity_type,"1",,cadence,"86",rpm,power,"270",watts,accumulated_power,"830665",watts,step_length,"1500.0",mm,enhanced_altitude,"624.0",m,enhanced_speed,"4.308",m/s,Effort Pace,"4.308",m/s,
Data,0,record,timestamp,"1040810520",s,position_lat,"460384662",semicircles,position_long,"-7263740",semicircles,distance,"13301.0",m,heart_rate,"147",bpm,altitude,"624.0",m,speed,"4.306",m/s,activity_type,"1",,cadence,"86",rpm,power,"270",watts,accumulated_power,"830935",watts,step_length,"1500.0",mm,enhanced_altitude,"624.0",m,enhanced_speed,"4.306",m/s,Effort Pace,"4.305",m/s,
Data,0,record,timestamp,"1040810521",s,position_lat,"460384285",semicircles,position_long,"-7264054",semicircles,distance,"13305.0",m,heart_rate,"147",bpm,altitude,"624.0",m,speed,"4.303",m/s,activity_type,"1",,cadence,"86",rpm,power,"270",watts,accumulated_power,"831205",watts,step_length,"1500.0",mm,enhanced_altitude,"624.0",m,enhanced_speed,"4.303",m/s,Effort Pace,"4.302",m/s,
Data,0,record,timestamp,"1040810522",s,position_lat,"460383908",semicircles,position_long,"-7264368",semicircles,distance,"13309.5",m,heart_rate,"146",bpm,altitude,"624.0",m,speed,"4.303",m/s,activity_type,"1",,cadence,"86",rpm,power,"270",watts,accumulated_power,"831475",watts,step_length,"1500.0",mm,enhanced_altitude,"624.0",m,enhanced_speed,"4.303",m/s,Effort Pace,"4.302",m/s,
Data,0,record,timestamp,"1040810523",s,position_lat,"460383530",semicircles,position_long,"-7264685",semicircles,distance,"13314.0",m,heart_rate,"146",bpm,altitude,"624.0",m,speed,"4.303",m/s,activity_type,"1",,cadence,"86",rpm,power,"270",watts,accumulated_power,"831745",watts,step_length,"1500.0",mm,enhanced_altitude,"624.0",m,enhanced_speed,"4.303",m/s,Effort Pace,"4.302",m/s,
Data,0,record,timestamp,"1040810524",s,position_lat,"460383152",semicircles,position_long,"-7265002",semicircles,distance,"13318.0",m,heart_rate,"146",bpm,altitude,"624.0",m,speed,"4.3",m/s,activity_type,"1",,cadence,"85",rpm,power,"270",watts,accumulated_power,"832015",watts,step_length,"1500.0",mm,enhanced_altitude,"624.0",m,enhanced_speed,"4.3",m/s,Effort Pace,"4.299",m/s,
Data,0,record,timestamp,"1040810525",s,position_lat,"460382772",semicircles,position_long,"-7265321",semicircles,distance,"13322.0",m,heart_rate,"146",bpm,altitude,"624.0",m,speed,"4.3",m/s,activity_type,"1",,cadence,"85",rpm,power,"270",watts,accumulated_power,"832285",watts,step_length,"1500.0",mm,enhanced_altitude,"624.0",m,enhanced_speed,"4.3",m/s,Effort Pace,"4.299",m/s,
Data,0,record,timestamp,"1040810526",s,position_lat,"460382393",semicircles,position_long,"-7265640",semicircles,distance,"13326.5",m,heart_rate,"146",bpm,altitude,"624.0",m,speed,"4.294",m/s,activity_type,"1",,cadence,"85",rpm,power,"269",watts,accumulated_power,"832554",watts,step_length,"1500.0",mm,enhanced_altitude,"624.0",m,enhanced_speed,"4.294",m/s,Effort Pace,"4.294",m/s,
Data,0,record,timestamp,"1040810527",s,position_lat,"460382009",semicircles,position_long,"-7265953",semicircles,distance,"13331.0",m,heart_rate,"146",bpm,altitude,"623.0",m,speed,"4.289",m/s,activity_type,"1",,cadence,"85",rpm,power,"269",watts,accumulated_power,"832823",watts,step_length,"1510.0",mm,enhanced_altitude,"623.0",m,enhanced_speed,"4.289",m/s,Effort Pace,"4.288",m/s,
Data,0,record,timestamp,"1040810528",s,position_lat,"460381625",semicircles,position_long,"-7266268",semicircles,distance,"13335.0",m,heart_rate,"146",bpm,altitude,"623.0",m,speed,"4.289",m/s,activity_type,"1",,cadence,"85",rpm,power,"269",watts,accumulated_power,"833092",watts,step_length,"1510.0",mm,enhanced_altitude,"623.0",m,enhanced_speed,"4.289",m/s,Effort Pace,"4.288",m/s,
